time,x,y,yaw
1765547034.0744143,0.7025484789814966,-0.3565660299673571,-1.6160791444953484
1765547034.1244514,0.7023590620321908,-0.3617242122537319,-1.6210055531278706
1765547034.1745253,0.7032343981779606,-0.35462640755425345,-1.6161786000615566
1765547034.26536,0.7027674582340385,-0.363528908845903,-1.6243116403280937
1765547034.2744703,0.7027152504219585,-0.3645264679858145,-1.625023825178781
1765547034.3244543,0.7024662518950547,-0.36911640959033604,-1.6289313067614448
1765547034.3744783,0.7021698993428187,-0.363621753941321,-1.6417246153731904
1765547034.4244316,0.7018330503633926,-0.3689726004142969,-1.64513478554192
1765547034.4744911,0.7014182678125632,-0.3735382948423036,-1.6492173048323848
1765547034.5657277,0.7056384630580831,-0.37466536752431406,-1.6325772339558933
1765547034.574442,0.7055839287973542,-0.37545587910000944,-1.633072889254418
1765547034.6244347,0.7052704568361259,-0.37988965597220464,-1.6365860296681265
1765547034.6753988,0.7049318591954988,-0.3854263266681367,-1.6396613794702797
1765547034.7244537,0.7046281312556227,-0.38962065253108635,-1.64229209719717
1765547034.7763956,0.706471512713884,-0.3835023572813427,-1.639197173473136
1765547034.824405,0.7061793098882198,-0.38781649241572996,-1.640541094946234
1765547034.8745086,0.7056955501588397,-0.3938863887283677,-1.641132122445103
1765547034.9244049,0.705381723409126,-0.398361618169594,-1.641902864503694
1765547034.9744809,0.7052679078283351,-0.3949269600409926,-1.6552006727199555
1765547035.065337,0.7044718741559962,-0.404013177382765,-1.6545083724740208
1765547035.0744083,0.7044020993496475,-0.40484284228142353,-1.6543685728599369
1765547035.1675825,0.7044151184419292,-0.4021210677199803,-1.6538103583375778
1765547035.174526,0.7043490186029198,-0.40290979840919716,-1.65372857999928
1765547035.2653596,0.7035734825955612,-0.4123793500571251,-1.6524225123641656
1765547035.274429,0.7034881722922816,-0.4134190699728335,-1.6523385485894653
1765547035.360348,0.7028168506106791,-0.4216895400944839,-1.651598799637332
1765547035.3745172,0.7137830140873144,-0.4167427628374783,-1.6355690019568128
1765547035.4243562,0.7134874374013965,-0.42148827293266133,-1.6356542562803684
1765547035.4743962,0.7131790565091903,-0.4262816388367679,-1.636817780288991
1765547035.524372,0.7128518425021045,-0.4316409263615243,-1.6375185685707254
1765547035.5744305,0.7108720846115788,-0.4240041538366993,-1.6522888650595373
1765547035.6243742,0.7105406936104556,-0.4285849773835063,-1.6532243776350786
1765547035.6743906,0.7099984412404374,-0.434197699978509,-1.6530071872320096
1765547035.724369,0.7096347650946172,-0.43868448544795113,-1.6535874281444256
1765547035.7744062,0.7109153051816498,-0.43542541360921416,-1.6410336659886484
1765547035.8653495,0.7106481931727556,-0.44306235553517925,-1.6368773375462258
1765547035.8743742,0.7105929411510746,-0.44389333683500526,-1.6367175587628298
1765547035.9701974,0.7107380895904866,-0.44182400012859635,-1.6372246453478374
1765547035.9744024,0.7107053197064025,-0.4423173438004193,-1.6372144334623469
1765547036.0243235,0.7103984797579966,-0.4469447195521654,-1.636944560681457
1765547036.0743456,0.7099654374160156,-0.4531936288164177,-1.6358415754456692
1765547036.1243172,0.7096646567837728,-0.457627278008436,-1.6346532268505902
1765547036.1743755,0.709359776681053,-0.4622981924596179,-1.6334480999739482
1765547036.224328,0.7066586552618902,-0.45685914392291377,-1.63440517947628
1765547036.2743206,0.7063529386830364,-0.4617796224862115,-1.6321687721398956
1765547036.3603575,0.7057641076826681,-0.47065271726128355,-1.6272972925404183
1765547036.3743975,0.7051117104444932,-0.4597799097776723,-1.6308688688863644
1765547036.4653847,0.7046059984582943,-0.4680887464688618,-1.6247386845126497
1765547036.4743478,0.7045362812335273,-0.46977790505157013,-1.624154264363153
1765547036.5242639,0.704295826144514,-0.47432275347395253,-1.6201811221950613
1765547036.5743127,0.7054002668715914,-0.46646582407943443,-1.623225989873589
1765547036.6243088,0.7050714580993996,-0.47189134403303085,-1.6167154371818124
1765547036.6744013,0.7048479957191031,-0.4761629182553735,-1.6065683000856232
1765547036.7242866,0.7046810124307815,-0.4818722271645158,-1.5978425361682458
1765547036.7743113,0.7025241687419709,-0.4760738413422805,-1.6198385691903325
1765547036.865325,0.7021387146620269,-0.48546070118272744,-1.6005725190274573
1765547036.87433,0.702104828197051,-0.4864941119297324,-1.598811734878124
1765547036.9242625,0.7019769739690367,-0.49094072044823706,-1.5899246689579374
1765547036.9742913,0.7019658258005853,-0.4950432188806468,-1.5796344072791113
1765547037.0242712,0.7004542510963152,-0.48886318360755854,-1.592333443941586
1765547037.0743268,0.7003589481563851,-0.49337193161144316,-1.5821034657656499
1765547037.165359,0.7003609333873035,-0.5024099813550849,-1.5677550443235813
1765547037.1742895,0.6999138778181083,-0.49169983913473814,-1.5974954045055587
1765547037.2242405,0.6998170676789787,-0.4963940571666539,-1.5900002079129034
1765547037.2743096,0.6997119851223329,-0.5009821216792544,-1.5808629544328425
1765547037.365354,0.6997002350218916,-0.5108412931627349,-1.568100516965489
1765547037.3742473,0.6996976983128689,-0.511695614261772,-1.5669447774877512
1765547037.4653535,0.6994539882451548,-0.509382828594485,-1.5679984656181447
1765547037.4743931,0.6994551763342215,-0.5104536170265663,-1.5665293868357237
1765547037.5243766,0.69951210559919,-0.5149056430649421,-1.5586259326743825
1765547037.574307,0.6995778021582011,-0.5195244366852227,-1.5491877842831923
1765547037.6242397,0.7000493996091312,-0.5174023107515655,-1.5540810818206297
1765547037.6742337,0.7003418306446991,-0.5200551948697569,-1.5513297652814293
1765547037.7242086,0.7003903164375487,-0.5244819971641157,-1.543865290026822
1765547037.7742643,0.7005415895330735,-0.5310364281997797,-1.5362351704526729
1765547037.8242383,0.7037549660485111,-0.5278909098498675,-1.530163874108852
1765547037.8742363,0.7048729677373083,-0.5300740806527051,-1.5219058894466564
1765547037.9653635,0.705501948640064,-0.5389025559905833,-1.509550788154838
1765547037.9742663,0.7055508415267839,-0.5397429652545975,-1.5083403048285955
1765547038.0242083,0.7069598479602928,-0.5391179980946961,-1.5071942701979937
1765547038.0742002,0.707494226216816,-0.535222125337574,-1.5039729076745378
1765547038.124175,0.7072646539048981,-0.5311697627216121,-1.495800865141704
1765547038.1742644,0.7076937538174178,-0.5362476496322275,-1.4861687187727304
1765547038.2653642,0.7065386394359688,-0.5423447117157387,-1.506972124817857
1765547038.2741895,0.7067722200827393,-0.5455841209164797,-1.5057261818116072
1765547038.3242927,0.7070891811980555,-0.5504021472617324,-1.4980427172043287
1765547038.3743038,0.7074916332153072,-0.5561888960447446,-1.4906402273794692
1765547038.424257,0.710210472144311,-0.5534669571812568,-1.4826798696105723
1765547038.4741666,0.7112691223668848,-0.5559553520961964,-1.4742334949197529
1765547038.565369,0.7123664148214365,-0.5651250679249011,-1.4620623471405785
1765547038.574236,0.7124524859483995,-0.565939096399736,-1.4607298807626452
1765547038.6241436,0.7129480122079332,-0.570475663365114,-1.454719667985823
1765547038.6741621,0.7122934512600637,-0.5704761800745881,-1.4637840205999693
1765547038.724198,0.7127600669543798,-0.5749364063192883,-1.457772831719817
1765547038.784656,0.7128417317042115,-0.5718342532367173,-1.447173757086666
1765547038.865365,0.7138149948439858,-0.5775365177253011,-1.4382460412572406
1765547038.87418,0.7139222247407967,-0.5783502432526914,-1.4372640525316405
1765547038.9241428,0.7145355419582603,-0.582913801986041,-1.4324596667627616
1765547038.9742212,0.7154192867286975,-0.5890306819381037,-1.4284238982668087
1765547039.0241692,0.7149644114879713,-0.5849643856875073,-1.4413366505182272
1765547039.074147,0.7151275471883086,-0.5865295640891349,-1.4434378707386097
1765547039.1241703,0.7157890508791717,-0.5914416919859771,-1.4406916524196836
1765547039.174068,0.7164252627723106,-0.5961899214662657,-1.4375152602730323
1765547039.265374,0.7185850221253399,-0.5988595615035351,-1.4411799122720013
1765547039.2741184,0.7188524018601267,-0.6004681978638748,-1.4409263078800536
1765547039.324241,0.7194121777925581,-0.6046930601634858,-1.439894561937686
1765547039.3741455,0.71999689385972,-0.6091179865762136,-1.439345178096195
1765547039.4240918,0.7204892539127762,-0.6111214144833785,-1.4362459454222027
1765547039.4741313,0.7204385024110088,-0.6061250527387998,-1.4273370671605927
1765547039.565345,0.7218884063858634,-0.6155125267828815,-1.42706461294489
1765547039.5741246,0.7220322707237756,-0.616506293318308,-1.4270971944546784
1765547039.624052,0.7226985821819102,-0.6211120415615595,-1.4273157095406723
1765547039.6740978,0.7240762892047845,-0.6164829523181552,-1.4478484716188
1765547039.7653716,0.7251558649527975,-0.6256235106642888,-1.4499886072640127
1765547039.774219,0.7252534706885438,-0.6264231172980564,-1.4502409690578848
1765547039.8653674,0.7246213501182402,-0.6262228961846932,-1.4244699838284924
1765547039.8739753,0.724770710311999,-0.6272318106607147,-1.4249727964302847
1765547039.924084,0.7253753332507742,-0.6315227003909605,-1.4272679905507637
1765547039.9740942,0.7262790095744472,-0.6378589480245678,-1.4298682017789428
1765547040.024075,0.7269601149543272,-0.6426519146645907,-1.43325309893831
1765547040.0741255,0.725058526459014,-0.6352416532786495,-1.4321931743122065
1765547040.1653762,0.7263807309935904,-0.6449084469067574,-1.4401669763375986
1765547040.1741729,0.7264841213995914,-0.6456821171296896,-1.440913017210363
1765547040.2653568,0.7249466101196287,-0.6402968469435952,-1.439278664553506
1765547040.2741725,0.7250851318026054,-0.6413399498504218,-1.4397201205361687
1765547040.3240879,0.7257178197455335,-0.6461535173817525,-1.4429790754724527
1765547040.374101,0.7262046457798192,-0.6497253976162294,-1.4458886864347615
1765547040.4241052,0.7250240615420938,-0.6447365345091219,-1.4648250622037748
1765547040.4742053,0.7248661816057831,-0.6456426256812968,-1.4728553133552793
1765547040.565363,0.7257112146630151,-0.6560847478096049,-1.4785753421416752
1765547040.5740583,0.7257360671910127,-0.6563328526724493,-1.4791713069118488
1765547040.6240296,0.7261731194684615,-0.6610508193665376,-1.4821600704926523
1765547040.6740348,0.725257981887969,-0.6526203407408987,-1.4518338029775368
1765547040.7653399,0.7262811001362043,-0.6607275768909984,-1.455412207799084
1765547040.774042,0.7263022840504506,-0.6611416101495916,-1.4556864525258968
1765547040.865362,0.7279087422261286,-0.6591917496797699,-1.4722182224189868
1765547040.874012,0.7280077112042679,-0.6601854384266199,-1.472674005677923
1765547040.9240355,0.7284679598091726,-0.6648726462115807,-1.476166306087076
1765547040.9740295,0.7289091812367388,-0.6689791585022102,-1.478737155267719
1765547041.0653634,0.7299113486504092,-0.6661052817539386,-1.4618258697168935
1765547041.0741076,0.7300047552320966,-0.6669513886919426,-1.46241482402052
1765547041.1239831,0.730471241718799,-0.6714839203277365,-1.4650248649477393
1765547041.1739411,0.7311363148970158,-0.6775714769808884,-1.4689239444266389
1765547041.2239976,0.73163145119083,-0.6823715673109971,-1.472156466720524
1765547041.2740493,0.7302140610735863,-0.672125201301315,-1.4690719443886522
1765547041.3653648,0.7311620385329395,-0.681065816658953,-1.478661784811325
1765547041.3740401,0.7312354689975454,-0.6818338374665316,-1.4796490616898432
1765547041.4653738,0.7316097166259155,-0.6781719613876364,-1.484057062255958
1765547041.473966,0.731695483899198,-0.6791351328802953,-1.4855795479248426
1765547041.5239913,0.7317645503454965,-0.6796141482278336,-1.4972615313206548
1765547041.5739605,0.7317655949338688,-0.6794694776371049,-1.507861808378307
1765547041.623952,0.7311432786705016,-0.6822634016733786,-1.506907862732231
1765547041.6741061,0.7309712730446801,-0.6848877329443062,-1.5158661305390593
1765547041.7239566,0.7313860227548955,-0.6919405280537025,-1.5281396037630093
1765547041.7739887,0.731499508339575,-0.6965487614919618,-1.5403925703552248
1765547041.8239627,0.7337266429519202,-0.6955547724992135,-1.5272443453497535
1765547041.8739543,0.7347422162481629,-0.6968860447430709,-1.5250843924835393
1765547041.9239643,0.7349373541444112,-0.7026063025330272,-1.5369005250229386
1765547041.9740398,0.735078025727784,-0.7075118748819411,-1.5520464468861004
1765547042.0654068,0.736054636895041,-0.7086993029428551,-1.5262750617240979
1765547042.0739338,0.7360949591995398,-0.7095273786269843,-1.5285687546231452
1765547042.123921,0.7362971512937713,-0.714382383408996,-1.544457166455432
1765547042.1740074,0.7364914353558657,-0.7195395649261187,-1.559314930087451
1765547042.2653985,0.7377207252110063,-0.7174838473958013,-1.5776034605945
1765547042.2739136,0.7377193837815375,-0.71821457100769,-1.5806352693759638
1765547042.3653638,0.7373697589834425,-0.7279553119296747,-1.605185716030968
1765547042.3739352,0.7373418219172123,-0.7289179424116958,-1.6073766941520844
1765547042.423853,0.7371748786037899,-0.7335636756525,-1.6238291405226908
1765547042.473918,0.7389313026623766,-0.7281855698888957,-1.5878457176295568
1765547042.5238788,0.7388090223303241,-0.7341758275015302,-1.6034691996441865
1765547042.5839498,0.7385132221887227,-0.7388662675413039,-1.6178547651447468
1765547042.6240356,0.7383385716782773,-0.7347212334473995,-1.5993137603012324
1765547042.6739511,0.7381783869955758,-0.7398698359867059,-1.6137711554800396
1765547042.7238772,0.7378818847741659,-0.7444091702041207,-1.6250208724728517
1765547042.7739065,0.7374109221263622,-0.7505474298406228,-1.6355260985731195
1765547042.8239105,0.7361219108959676,-0.7496941076991566,-1.6394109559077106
1765547042.8738723,0.735421366728609,-0.7518856751613572,-1.648035857095383
1765547042.9653625,0.7344460271585936,-0.76063215246773,-1.6625408844961902
1765547042.9739192,0.7343793718582793,-0.7613877087347988,-1.6637864325629856
1765547043.06537,0.7339585701945295,-0.7611322897321089,-1.6615814238916224
1765547043.0738635,0.7338740869817086,-0.7620788195063095,-1.663217304641524
1765547043.1239102,0.7334600181611939,-0.766126988659441,-1.673324584571373
1765547043.173879,0.7329981955686878,-0.7705965600019449,-1.6850371753133582
1765547043.2239602,0.7336947805139179,-0.7693695427084799,-1.6812532395381308
1765547043.2738667,0.7336028260704073,-0.7716595931898169,-1.6859690427574845
1765547043.323855,0.7330723493819219,-0.7762949530418396,-1.6975146167006885
1765547043.373847,0.7322496171930752,-0.78251308263036,-1.7077191490527068
1765547043.4237645,0.7307635817952424,-0.7768925775091043,-1.7221668352043473
1765547043.4738383,0.73012901586353,-0.7816150870298005,-1.7339307732885383
1765547043.523839,0.729203244185298,-0.7863494503580322,-1.7444013408754158
1765547043.5760627,0.7281862359793946,-0.7919441408789599,-1.757225215463247
1765547043.6238217,0.7303993123895882,-0.7893838802627914,-1.7401007653367995
1765547043.673874,0.730902989304083,-0.7904708793594345,-1.7397903208327925
1765547043.7238848,0.7300852040426437,-0.7949720373493654,-1.7501801635397594
1765547043.7739027,0.728976498336713,-0.800680448086842,-1.7597144900503097
1765547043.8238811,0.7280636583919212,-0.8054096573069233,-1.7704525466509935
1765547043.8738031,0.7331895095796337,-0.7992930884962941,-1.7562195176871809
1765547043.9238074,0.7321181087334239,-0.8044196209995905,-1.7657498729535641
1765547043.973846,0.7312257687219649,-0.8089320116077552,-1.774408997068538
1765547044.0653822,0.7325654850486776,-0.8072222807687033,-1.7869190633839627
1765547044.0738113,0.7322833504107072,-0.8080966621550209,-1.7884019360737002
